mu,sampler,wasserstein_distance,r_hat,ess,runtime
0,DEMetro,0.027507998216445968,1.003876073304311,2335.0005522384995,1.9261152744293213
2,DEMetro,0.023649981167285665,1.0031153164877586,2296.2859353213476,2.23185396194458
5,DEMetro,0.019329628322927388,1.005461740272389,2277.3826769499938,2.192469358444214
10,DEMetro,0.018915275663889654,1.0048694704513925,2159.3705936912456,1.9847259521484375
