mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.046602333595576514,1.0080246368155583,2190.832391211842,4.39948034286499
6,Metro,0.018748308588730674,1.013072638547083,1399.6422035452451,4.728458881378174
7,Metro,0.021808156481413026,1.0267340498599888,774.344923819094,4.755288362503052
8,Metro,0.1000094643738679,1.0565440930655798,266.73834127707363,4.5761823654174805
9,Metro,0.06183802583328174,1.1174910195530037,114.18497557748968,4.509447336196899
10,Metro,0.12239100976762055,1.225425692926788,63.28912920626838,4.489637613296509
11,Metro,1.6301885118387827,1.4475662643791454,39.153480416078466,4.862857103347778
12,Metro,2.1458065478586805,1.5146410824739316,36.53273433583486,4.733402967453003
13,Metro,2.636489289254855,1.536886151066728,35.64389797376552,4.488260507583618
14,Metro,4.208041142662285,1.6449851768727854,32.508362401515825,4.539078950881958
15,Metro,4.490726798701758,1.6446079498120825,32.52093597289953,4.470962047576904
16,Metro,4.747517990344991,1.6462601917096882,32.541792702934444,4.556715488433838
17,Metro,5.118349298572192,1.6460385978907424,32.45734579098672,4.727582931518555
18,Metro,5.412511610724236,1.6452655758084314,32.434742527582266,4.509434938430786
19,Metro,6.684446269993811,1.6699457621219265,31.84257451662606,4.514901876449585
20,Metro,7.012468014906878,1.6713347698785104,31.956327952347802,4.367803573608398
