run_id,a,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
6,1,Metro,1.0914276725096528,0.02560813361583168,34.28810513964384,1.0201203641818704,222.59854913641462,1.9407169818878174
6,2,Metro,0.3487547236650943,0.02361052874030603,5.657053180439787,1.0072130692476118,678.6104191992911,2.0856809616088867
6,3,Metro,0.5390345951194877,0.03774462884210702,3.005751156587413,1.0029353535199728,974.741835732777,2.031207323074341
6,5,Metro,0.9386090012355933,0.03658693434137728,5.905335059574222,1.0069439850817403,889.6253366282216,1.817617654800415
