mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,68.06427653227503,2.7915770204345485e-07,30.439269833102124
8,76.78156908148806,1.7243775806518532e-07,34.337761577060675
10,46.77653099089318,1.2494449604596825e-06,20.91910060945255
12,73.09709928685164,2.0989834043544514e-07,32.690016592690334
15,76.38217476830633,1.7607069378137788e-07,34.15914701024044
18,98.28773072653539,6.424722466429148e-08,43.95560945174558
