mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-35.21887575038778,3.878990130348426e-06,-15.750360053797198
8,-10.579266569517317,0.00045174442025498545,-4.731191840306345
10,-14.233852990774519,0.00014148301134282268,-6.365572573822102
12,-10.02717944977596,0.0005561282349606485,-4.484290974457597
15,-12.247935186293644,0.00025517708278308896,-5.477443132112827
18,-11.27532140847494,0.00035253170322611965,-5.042477027501727
