mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-5.5893533280266885,0.005026655752913827,-2.499634798346471
8,-0.3534139489041829,0.7416178967961489,-0.15805152278927803
10,-2.367146492561147,0.07706013922213054,-1.058620094013385
12,-0.7077373219591097,0.5181663216122799,-0.31650975242284474
15,-5.633135762711726,0.004886570635417563,-2.519214898381709
18,-11.57712896995275,0.00031801595541389296,-5.177449472219293
