mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,31.24922097596049,6.249357108112909e-06,13.975076469231995
8,14.160816667530176,0.00014437631883150453,6.332909737101902
10,13.911059028731419,0.00015484431729387936,6.22121472545113
12,11.962307024466336,0.0002798494700787414,5.349706334885993
15,15.994280008665207,8.934259605888401e-05,7.1528594701082655
18,13.337976799068278,0.00018267937513587887,5.964924561006344
