mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-30.33699337414388,7.032693889785414e-06,-13.567115883509285
8,-13.318255913333124,0.0001837438071170752,-5.956105112790282
10,-13.573223725797078,0.00017055520325492425,-6.070130184939046
12,-11.037812367279034,0.0003830194534504543,-4.936259755224759
15,-14.010129640246925,0.00015058239874532375,-6.26552044983536
18,-11.984402936272897,0.0002778377533827296,-5.359587927050855
