mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,41.50725292404098,2.013615873627797e-06,18.56260781948651
8,27.658160646515586,1.0164422084720682e-05,12.369105467643676
10,41.829396082016544,1.9524141306143627e-06,18.706674619430473
12,45.81813842551543,1.357136643589341e-06,20.490494424389535
15,26.440560285907168,1.2160138000999153e-05,11.82457803249394
18,55.4360069407457,6.339309406986588e-07,24.791735984131506
