mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-7.232053127532666,0.0019394594303996774,-3.2342724820105992
8,-1.1312368556744485,0.3211819816433162,-0.5059045015882371
10,-2.674912638643812,0.055521465720996324,-1.1962572987761788
12,-1.9737558548698884,0.11965373991353356,-0.8826904524954559
15,-3.008140704742277,0.03962283083594867,-1.345281420337571
18,-4.379806707201232,0.011876701117760867,-1.9587091051222945
