mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,27.96698180966348,9.72469940690816e-06,12.507214490381525
8,10.142973459588841,0.000531935462833036,4.536075629923372
10,12.087159872258827,0.00026871524223272367,5.405542225855682
12,35.767631119541065,3.646958117878815e-06,15.995770915486144
15,48.52032738792944,1.0795121350987675e-06,21.698950065991006
18,38.8371487847329,2.6256980685671753e-06,17.368500946987222
