mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-22.880008958027872,2.1618020850703165e-05,-10.232251071190891
8,-8.66404487250575,0.0009764501913672526,-3.8746786590062707
10,-19.04855349911848,4.47471842479097e-05,-8.51877209941408
12,-15.211265601679614,0.00010891289970399145,-6.802684781831971
15,-12.615173636189118,0.00022730071452485085,-5.641677159696413
18,-17.86105539592798,5.774324575413829e-05,-7.987706803036876
