nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-7.978731734577196,1.4125393656302942e-06,-2.060099675458273
2.5,1.5134448196343926,0.15241133339620133,0.3907697721231927
3.0,4.53620838113613,0.00046580250964352267,1.171243967671116
4.0,3.6203342967090983,0.0027838867068034428,0.9347662959238585
10.0,6.367693046931695,1.7459734356880752e-05,1.644131274968481
50.0,7.667288462084725,2.2374487296770783e-06,1.9796853682814946
