nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-0.9932063350057868,0.337466466969217,-0.2564447729883411
2.5,0.3296214590016309,0.7465659351490057,0.0851078947510605
3.0,1.7500887499986764,0.10197728943796393,0.45187097220865524
4.0,2.525603661864568,0.02423640256960309,0.6521080614347959
10.0,3.561636838365086,0.0031278098835895727,0.9196106773484543
50.0,4.8760310681074,0.0002450282294052161,1.2589858081579948
