nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-1.2573590868464422,0.22919460821045148,-0.3246487202372557
3.0,-2.441684105386925,0.028495943495585818,-0.6304401251241943
4.0,0.028572795344630003,0.977608624206743,0.00737746403495632
10.0,-0.4480503648147938,0.6609723453909429,-0.11568610674599027
50.0,0.560505546673511,0.5839937503416877,0.14472190984822614
