nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-1.3451392394640342,0.19996570705451785,-0.34731345818495435
3.0,-2.5290095878142336,0.024077110911266356,-0.6529874677335606
4.0,0.02182122055417623,0.9828985289179601,0.0056342149200162344
10.0,-0.6367593177382019,0.5345554872595106,-0.16441054887616355
50.0,0.5342867172030911,0.6015251935156805,0.13795223718849356
