nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,0.7989537519364625,0.4376623038149726,0.2062889717093234
3.0,4.592356708590203,0.00041850781570415216,1.1857414034809175
4.0,4.4764220935062875,0.0005222507731168005,1.155807214582986
10.0,5.28146736231058,0.0001160098734974251,1.3636690091844592
50.0,4.1198247361055085,0.0010410546332521365,1.0637341728153333
