nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,1.8565364807300018,0.08454329542079288,0.47935565809958824
3.0,1.0296792780643702,0.3206223740402616,0.26586204639187877
4.0,-2.5876614732657632,0.021486958186653363,-0.6681313194387233
10.0,-0.13209738096784185,0.8967869804479541,-0.03410739710440454
50.0,-0.4340184017816689,0.6708889689235538,-0.1120630694698642
