mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-11.232511527926778,0.0003577977387121617,-5.023331866898861
8,-5.076456015445755,0.007098289486098511,-2.270260147064886
10,-5.3267801558901935,0.005978202163859175,-2.38220850595348
12,-2.614682715444371,0.05912843979447837,-1.1693216582654704
15,-13.299171423375359,0.00018478125357511595,-5.947570269417987
18,-3.3203978283944773,0.029367618613660173,-1.4849270513265465
