mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-14.146027688240235,0.00014497112602875146,-6.326295904499873
8,-3.106419664342162,0.03599646846100637,-1.3892331072222306
10,-4.6488631608034705,0.009669669803400727,-2.079034809130219
12,-3.493205342829873,0.025049920782051174,-1.5622089211866106
15,-7.090258051323542,0.002089286700172234,-3.1708597961549265
18,-3.9972527470059585,0.01616699884962613,-1.7876257731106184
