mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-2.917124856971595,0.04336792740133643,-1.3045778958085674
8,-1.7153352765727374,0.16142909716202683,-0.7671212565240086
10,-1.9745323401599888,0.11954740999677546,-0.8830377072738945
12,-0.9075755332418454,0.4154350866887198,-0.40588011740887725
15,-3.3291136584968064,0.029129719921629382,-1.4888248890443758
18,-2.93359335831315,0.04266064119344843,-1.3119428335060201
