mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-2.3403350561490144,0.07934926891449358,-1.0466296551349967
8,-1.862767344458439,0.13596420071227575,-0.8330548816951671
10,-2.0279995301011016,0.11246848614122812,-0.9069489615287387
12,-0.8397144288437217,0.4483265411594145,-0.37553170891639437
15,-3.6512186129188144,0.021748065709387903,-1.632874603839792
18,-2.976937268803074,0.040862546104486926,-1.3313268195592474
