mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-5.785182910941719,0.004435806672932553,-2.587212450227159
8,-1.3485006807161248,0.24879124167022512,-0.603067837957199
10,-0.1205160884492535,0.9098853935683165,-0.05389643323098161
12,-1.9661841037969077,0.12069602358355512,-0.8793042624738775
15,0.2037948667399816,0.8484621026200256,0.09113983509922195
18,0.24144312162242695,0.8210837222648819,0.10797664652949919
