mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-21.96671845561353,2.5416401471881573e-05,-9.82381514187021
8,-3.3418453952785057,0.028786293230974935,-1.4945186948274787
10,-2.225829938856326,0.09002696539710393,-0.995421409927389
12,-1.8402137994568177,0.13956382856786043,-0.822968629743722
15,-11.918508154953424,0.00028389097963140174,-5.33011888497229
18,-6.186421480543401,0.0034696886812143227,-2.766651793591987
