mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,5.217083328678419,0.0064403094520215955,2.3331505934411645
8,2.6087001910848806,0.05950120472205586,1.1666461920364968
10,3.3745043154995065,0.027927042038453795,1.5091242079646587
12,2.131824428911264,0.10000251413074487,0.9533808678280508
15,3.8019999457090043,0.019070824157225292,1.7003060658111686
18,3.4137993415484456,0.02693315129219203,1.5266974778492692
