correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-13.298901503948995,7.17220756561172e-14,-2.4280361145840814
0.3,-11.276996351756853,4.036842341606098e-12,-2.058888427586897
0.5,-9.809676041340051,1.0187760535948663e-10,-1.7909936165533087
0.9,-7.030653243956061,9.865758042218516e-08,-1.2836157919038687
0.99,1.3361200463648595,0.19190062736688562,0.24394102964296066
