dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,7.2529647313922165,5.492305054798756e-08,1.324204130724305
5,8.159783370180197,5.35681021808342e-09,1.4897658054010736
8,9.541838075236928,1.8917970282406176e-10,1.7420933179563138
12,10.27888424113571,3.523043855680889e-11,1.8766589216181333
15,9.53130980657716,1.9387578585295582e-10,1.7401711278775043
30,14.434157595138377,9.018379653625772e-15,2.63530457114727
