dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,0.6355565830396941,0.5300492143624649,0.1160362257005819
5,0.3199025096301123,0.7513356677253266,0.05840594024230871
8,-0.03309683008691264,0.9738241212571315,-0.006042626806839239
12,0.03821097040113189,0.969781309826574,0.0069763368109540536
15,-1.160305161022091,0.25538793846237906,-0.21184177009382107
30,-5.0581010794770185,2.1583102339175145e-05,-0.9234786864569313
