dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,4.572382188517641,8.311464538925696e-05,0.8347989553953169
5,6.395177871017227,5.419143970898617e-07,1.1675943930713328
8,6.298742245828175,7.041706524433024e-07,1.1499877373169474
12,7.399657303081633,3.743400964632295e-08,1.3509864075685507
15,11.209823270951352,4.652576716361335e-12,2.0466243570488003
30,15.887200811635516,7.55997045497692e-16,2.9005927533823854
