dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,0.6804108438565201,0.5016408865517636,0.12422545585044714
5,3.873774293635623,0.0005630006534833266,0.7072511877692905
8,2.1301304758543895,0.04177052732668732,0.38890683735155424
12,4.405047644473665,0.00013196086619015598,0.8042479872544078
15,5.62049750991112,4.532180190890389e-06,1.0261577568599787
30,7.360545589299889,4.145224611179995e-08,1.343845618268235
