dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,8.755352542927643,1.2297253054019183e-09,1.598501362223896
5,16.741366808949117,1.913128773962e-16,3.056541414909904
8,25.483917637504717,2.1076962000844895e-21,4.652705514555032
12,45.74005391767337,1.378071007914846e-28,8.35095310407075
15,38.664690041816314,1.669398260636653e-26,7.059174304949386
30,72.32437821023841,2.623125981823516e-34,13.204564467760896
