dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,7.808736917445183,1.303014048378574e-08,1.4256737851026942
5,36.21777892936666,1.070953303953852e-25,6.612431500783141
8,60.256932420485676,5.047594056495314e-32,11.001360377588124
12,62.63351160672632,1.6576314737546734e-32,11.43526238758855
15,54.100630511707465,1.1189644636984925e-30,9.877378568838145
30,82.89739870883442,5.109980252828175e-36,15.134925077109413
