dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,4.248284334268336,0.00020310249152207847,0.7756270535248616
5,5.997824973864652,1.6023240615519324e-06,1.095048011384501
8,7.655097641763864,1.9321106280154763e-08,1.3976232194328897
12,7.571706592977913,2.3956471355067097e-08,1.3823981665948635
15,8.10572763597845,6.136278358355006e-09,1.4798966237394737
30,13.852008254434166,2.5705383266594858e-14,2.5290191292337845
