mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4, 0)",0.20795380235514394,0.03853910910084117,1.0221318945138054,186.82504179962328,4.378887414932251,0.16057064873658025,0.03064526636374826,1.015879209300584,173.64883135958317,4.231537103652954,0.2606978274717179,0.04619205593758884,1.0267015073655317,199.63493474824165,4.539490699768066,0.2414931242583884,0.125930524686792,0.04287662390622799,0.04358768324255877,0.01888623780117044,0.00391344002516223,2.6952355163115,6.311951961079138
"(6, 0)",0.40283461205136656,0.06073839499149871,1.0605324426034235,63.19272035679931,4.356710433959961,0.29002803243678565,0.046978270946803284,1.0433607450123537,30.70802800394711,4.193162679672241,0.5362909538168792,0.0825824291527504,1.0966628549733826,83.73867616019952,4.670098781585693,0.42312449480262027,0.12948173854670272,0.03462001041038386,0.06536130938496322,0.019446712339538662,0.0029616867550106307,8.481879490360953,15.502853894911567
"(15, 0)",1.4405702151599644,0.1179468657812197,1.2810227339446516,10.87032256987601,4.38731837272644,0.6870449831665519,0.056976347484614644,1.2229603451634914,9.367131675485195,4.237845420837402,1.901114282230767,0.14345110774388645,1.3546366167237882,14.08145110973441,4.58940863609314,1.3685536425375344,0.1582640861125158,0.05157263442826485,0.11109183182533931,0.01885177628018802,0.003431826511233656,23.467669818350572,26.87783174447047
