mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-1.5579874774451534,0.13008367650387268,-0.2844482952357606
8,4.398368134575597,0.00013441330590730592,0.803028481172991
10,4.377375560085236,0.0001424184562259396,0.7991957789768314
12,3.4446193143376593,0.0017627154928753486,0.6288985668269048
15,4.329899599661061,0.00016230427321934374,0.7905278941556505
18,4.190916841926246,0.00023768617997102425,0.7651532303171058
