mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,59.70262254963187,6.585341993071239e-32,10.900157704216657
8,71.77687889744408,3.265943350724359e-34,13.104605226482219
10,68.77119167087585,1.1213083322219449e-33,12.555844328216699
12,65.57723101933901,4.415409340299829e-33,11.972709562673158
15,60.592811540660094,4.301399937662002e-32,11.062683234492964
18,57.40465174340762,2.036603675026076e-31,10.480607555197539
