mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,84.83419457134144,2.6224319575753602e-36,15.488534004835337
8,90.78943003511112,3.692685266897463e-37,16.575806271089135
10,87.29320853056078,1.1486480327904234e-36,15.937486476396844
12,92.13340012489762,2.414841579574756e-37,16.821180516018572
15,106.23785775973205,3.9267252995120516e-39,19.396290385343498
18,78.63871807274963,2.3431540985071642e-35,14.357399927244717
