mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.06696640855747743,1.0074637743079087,2884.1196298252403,7.139315605163574
6,DEMetro,0.08282137083699435,1.0171493599005246,1537.786289861516,7.177304744720459
7,DEMetro,0.15521675262899254,1.02887607797484,1103.9014303794092,6.9392125606536865
8,DEMetro,0.16351986277804278,1.0386374298032102,635.0116649323304,6.946006774902344
9,DEMetro,0.03741265649113023,1.0502495074501206,465.6454232654774,6.825306415557861
10,DEMetro,0.06368608180993894,1.0927671975949749,206.98041292901618,7.299860954284668
11,DEMetro,0.8507425722505786,1.1456410616345223,90.68477736622975,6.783875226974487
12,DEMetro,0.0675447417031648,1.2850362488651321,58.26591287975527,6.893889427185059
13,DEMetro,1.5990910300734842,1.443901785592287,40.33001336707403,7.191784381866455
14,DEMetro,0.9532735617380743,1.4457828896122602,39.51245947897658,7.06026291847229
15,DEMetro,0.36639220442661974,1.52655588048213,36.9591159470873,6.751450061798096
16,DEMetro,4.487904927478884,1.4001168500354704,41.94245915858763,6.959249258041382
17,DEMetro,0.8589534061563248,1.6791930519183764,31.72070644630544,7.456376314163208
18,DEMetro,2.4240232370934294,1.5861099349047623,33.89010466639252,6.955428600311279
19,DEMetro,1.926600800602761,1.6542221701456974,32.45695705800293,7.301226377487183
20,DEMetro,3.0045991512454515,1.617086730774076,33.35587730675621,7.009977579116821
