mu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
"(0, 0)",0.03645817458579185,0.051857791976330794,0.05209355619280251,0.5961955785751343,524.4008614016986,865.6818112631123,,,0.02449092010823059,0.027023534445199206,0.03501450955166874,0.04358918088722696,0.5943870544433594,444.5581003065553,730.3485610439575,,,0.020970172004539614,0.04816452493007539,0.07208868391335457,0.058727378104454074,0.59968101978302,549.1921899556163,915.216639863287,,,0.034358424078866884,0.05404588777486863,0.02753794399434225,0.005559477876636485,0.03977118546543757,0.017594089429929634,0.00875080501540138,0.054153403015028204,0.026689921286695062,0.013361518795616928,0.02732844343515569,0.012616068048450495,0.004168248808793029,4.768063542787912,10.375302056800084,7.666087373355343e-13,2.055416165514221,4.974535254053237,1.1395581853551055e-05,2.5342921018667814,5.593674774961168,1.7809902942598012e-06,3.5296298425537977,8.92569827714544,2.1198127252275656e-11
