run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
7,"(10, 10, 10, 20, 20, 30, 30, 30, 40, 40)",HMC,0.025599259433150938,0.01781243648786136,0.8621062589877116,1.0031573744323254,7323.367949944867,3.1736631393432617
