alpha,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0,0.44995412054921813,0.03251897986143433,,,0.5146310329437256,0.38721127214742757,0.028305914197341533,,,0.4962906837463379,0.4682004672996772,0.0373520551290276,,,0.5218027830123901,0.42028978611499707,0.2711056524886623,0.059074536731552954,0.032932319597101314,0.022961771903905595,0.0041811603170363145,2.5253542707284975,2.384636545164341
2,0.26430122436522624,0.025910843001718475,,,0.5728635787963867,0.21775632453236277,0.025364336593292437,,,0.566423773765564,0.2710756328060339,0.030883837568214945,,,0.7350708246231079,0.23778756343718907,0.16487065966963457,0.014440235319119706,0.028861835107098763,0.02223523215486713,0.0027135643155321953,5.049564785901259,2.442029073827939
5,0.4730383642163749,0.040751442335916814,,,0.5952916145324707,0.40510201630620357,0.037199101170097386,,,0.5706650018692017,0.4760474065247221,0.04453553754299555,,,0.8038147687911987,0.4297534938151588,0.1674005229934239,0.011296348098939368,0.04090594503008969,0.024197110702539836,0.003569307471792449,23.22458271681338,4.681253845345787
7,0.22237474196061174,0.03203450759154716,,,0.5593996047973633,0.19228484341804608,0.027978109307545445,,,0.5565545558929443,0.36211215009471553,0.03654203179149611,,,0.6028109788894653,0.29547308168830383,0.14853400237518358,0.04201844720966923,0.03233525820217865,0.02267626788753617,0.006725021963578167,3.4970135516884793,1.4362763968585228
10,0.2869441419109203,0.026742266133823543,,,0.6112563610076904,0.22108398720754194,0.024864704483593975,,,0.5810561180114746,0.4345232818675745,0.02925331292690927,,,0.6880371570587158,0.34142346541310414,0.20323100097853963,0.16797576764915792,0.027164589562394315,0.0203914823153731,0.009437742686040772,0.8226928584318173,0.7176617833668233
