run_id,a,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
9,1,Metro,0.2922908817930496,0.013819551174211927,6.075983693826897,1.0165962985221626,770.9095766051254,1.7068812847137451
9,2,Metro,0.1743330106299977,0.02458076592557437,1.4658640662205826,1.0045784695257098,700.2283341826887,1.7556188106536865
9,3,Metro,0.2665262169406219,0.021734936425523637,0.6852493695445372,1.0108287049190146,685.4640770007296,1.703632116317749
9,5,Metro,0.6018492191525056,0.03280537280816177,3.1928741873698936,1.0035587167800428,674.809061928895,1.7642569541931152
