mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.04065611977651667,1.0144685802685107,1805.0118939398742,5.778905391693115
6,HMC,0.08173365702746577,1.037489118214554,429.1251273159866,5.894854545593262
7,HMC,0.1859200688006813,1.0752331847780432,171.7235488265391,5.644145727157593
8,HMC,1.050637704049648,1.4264013650317189,40.83381525533375,5.788802862167358
9,HMC,0.6062900132775192,1.0846750715632765,145.65293718217166,5.6118152141571045
10,HMC,0.9814044434025393,1.002029438957991,8822.847966967298,5.61009669303894
11,HMC,0.5536838450180778,1.1397908422613514,92.41056022932622,5.702697992324829
12,HMC,1.1976347166585577,1.0025209246249156,8301.634342744088,5.752142429351807
13,HMC,1.3495847298764416,1.0016523037764453,8327.092723488346,5.665247201919556
14,HMC,1.392541945967169,1.0017545681774531,8559.380646083047,5.700332164764404
15,HMC,1.5139504434558957,1.0016697306912516,8936.128583150805,5.641169309616089
16,HMC,1.6602101162412564,1.0013213692841263,8251.581699517392,5.763901233673096
17,HMC,1.689895076573602,1.001952480400407,8716.240974494729,5.6569883823394775
18,HMC,1.8028320769233726,1.0015276674094453,8759.876046570884,5.69509482383728
19,HMC,1.868118350312777,1.0016264349788795,8344.664294909431,5.673777341842651
20,HMC,2.0040866202245127,1.001650311321999,8358.151224995328,5.7070395946502686
