mu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
"(0, 0)",0.01134736488821547,0.03453489076027344,0.02612062753753536,3.144261598587036,,,,,0.011870556580277858,0.010650234141235938,0.0286021455041246,0.023679537891870037,3.0662481784820557,,,,,0.010900860358443752,0.016847596998785123,0.03722802478985531,0.02619969658071631,3.6715396642684937,,,,,0.01250862571943934,0.02454594713587911,0.032467864803148117,0.010049842811757814,0.014549432463942217,0.02048489420627393,0.017170987826037525,0.032375149942562124,0.0373814625084534,0.010065475431014196,0.011649471858496109,0.016411657865677044,0.005311466557748531,-0.7882628430765862,-1.3129834229869772,0.3038445651575383,-0.49737467447047773,-0.6477207893240996,0.5530330543022641,-0.345668042075679,-0.5567703798304421,0.6218028242564525,-0.8965858968336552,-1.4854476908754246,0.2568536262296934
