nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,21.10375146365521,3.8096213221033715e-19,3.853000241542208
2.5,18.90419451358541,7.51719084387736e-18,3.4514179221853767
3.0,15.314134873035712,1.965652416246131e-15,2.795965706212724
4.0,20.264239406762602,1.1500106848380876e-18,3.6997270112563276
10.0,19.343747219649934,4.0471991883398555e-18,3.5316688996267027
50.0,15.785345721782408,8.941247885915906e-16,2.8819966432792974
