nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-20.868399410293026,5.17226792594203e-19,-3.810031032014999
2.5,-17.080354867272796,1.126610612016972e-16,-3.118431883666156
3.0,-15.186850872508952,2.4397380512534815e-15,-2.772726933446722
4.0,-24.373822563233166,7.25302174271324e-21,-4.450030810170397
10.0,-18.469292918640562,1.404187280263713e-17,-3.372016117569954
50.0,-14.853413694843539,4.326259969864243e-15,-2.7118499122073207
