nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-17.48335258903944,6.070613912441587e-17,-3.1920088646110836
2.5,-82.04860786014942,6.878718541451426e-36,-14.979957778966504
3.0,-83.5611234449466,4.058698540141869e-36,-15.256104080423682
4.0,-79.62414534140923,1.635528857185406e-35,-14.537313508519908
10.0,-46.08290128878583,1.1128990653989708e-28,-8.413548183717296
50.0,-24.075505127436973,1.0198790769443195e-20,-4.395565747209506
