nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-7.802767407179018,1.3230383784425299e-08,-1.424583906626015
2.5,-9.728030186348525,1.229097347003232e-10,-1.7760871910514238
3.0,-8.513139685462287,2.224807882469244e-09,-1.5542795469733763
4.0,-11.610392699968898,2.0114783063781292e-12,-2.1197579944220917
10.0,-6.691333915563884,2.4374960195853205e-07,-1.2216648417845692
50.0,-5.540358886533475,5.657644889877998e-06,-1.0115265129428632
