nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-18.289581833860368,1.8245226102992566e-17,-3.3392055125806754
2.5,-43.80885607954872,4.732345178330555e-28,-7.998366231088723
3.0,-41.345277023946714,2.471143201489132e-27,-7.548580290771892
4.0,-36.410690274721766,9.209964728900811e-26,-6.647652132599695
10.0,-40.508717825674054,4.4269223053790666e-27,-7.395846176244435
50.0,-26.438404471185763,7.571898852456145e-22,-4.8269701711046284
