mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, 0.0, -5.059644)",0.8939393688809048,0.1198451171019255,1.6584824876551587,6.627657074465537,3.0248316526412964,0.7221288459099574,0.10664822840065552,1.5227933047862015,6.097085438426012,3.00357186794281,1.1003616711020254,0.1444063709781449,1.7648221316008157,7.437541683168549,3.0382251739501953,0.9408222147600511,0.06914589120139401,0.014743088800103318,0.12634235254219767,0.022026382059358657,0.0015723255141125744,59.124402991627406,66.3450217824108
