nu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2.1,0.21764469556749516,0.023038285214955212,,,0.35745906829833984,0.18695293038612987,0.01752714284676518,,,0.3544512987136841,0.2559158018061337,0.03189788722728585,,,0.3587190508842468,0.23637175228813537,0.1262622073242516,0.03201178057263977,0.02660865098776623,0.015100687587868814,0.004392312151795687,3.439656994837505,2.62002403339951
3.0,0.1080020534687667,0.020797690910950864,,,0.35711658000946045,0.08359258765879016,0.01671372767893986,,,0.35566872358322144,0.1273521623410308,0.02677146122916483,,,0.3592676520347595,0.11900190932930967,0.0645907997849034,0.011873059222117772,0.022568149474358208,0.01555195523486816,0.004867514697966819,4.5827371468885065,1.4414325738802065
4.0,0.0785618419782384,0.023715988075396488,,,0.35735023021698,0.07148642958185064,0.018103186801125534,,,0.355509877204895,0.08560767207252393,0.02686639159213627,,,0.35849374532699585,0.08067428249627799,0.04646864396325287,0.009270029666747432,0.024164821398236988,0.01278993883684813,0.0039294460547353504,3.6899168355117924,2.8947801809573286
5.0,0.06941511166857808,0.02552221328420491,,,0.35785531997680664,0.06174577196500214,0.021993397798901797,,,0.35570359230041504,0.08696983509490278,0.030683873466247027,,,0.36023205518722534,0.07704769005516912,0.0388522904490071,0.012143432686277223,0.026626141497401067,0.012439921452103155,0.005924804484625957,3.1453544144338212,2.394377752398274
30.0,0.04778331336416673,0.02157337016402173,,,0.3582158088684082,0.03709682888863035,0.016340007796153053,,,0.3555302023887634,0.05938270598184892,0.025253205353178484,,,0.3609495759010315,0.0486895094129463,0.02910381162857179,0.0062073580427564785,0.021699979489641922,0.01272968415483423,0.003634228180443396,3.155238935706239,2.4682807158556748
