mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.03149260396773093,1.007892374394289,2241.684666632214,6.993013143539429
6,DEMetro,0.0888781765430189,1.0078739542094188,1874.1482059823452,6.83508825302124
7,DEMetro,0.06473110114029046,1.0221887523831412,1142.632481780281,6.715522766113281
8,DEMetro,0.41864723455031916,1.030182957797243,682.2377876424605,7.018833637237549
9,DEMetro,0.17896791311668145,1.0604188881407968,274.6238779703907,7.873546600341797
10,DEMetro,0.15143810768258487,1.090283312634352,156.8927644389025,6.92739200592041
11,DEMetro,0.4426758964071359,1.1713415599273242,78.96314405627572,7.263823747634888
12,DEMetro,0.6274314555448757,1.3296421317290814,47.623150818915235,6.987468481063843
13,DEMetro,0.8256423532210191,1.3941542680507015,43.927074221788224,6.942424774169922
14,DEMetro,0.2885783010201621,1.435206747453987,40.992295150757286,6.685270309448242
15,DEMetro,1.7782315668291404,1.449839352329846,39.80099708405814,6.901325464248657
16,DEMetro,0.7340350546774794,1.4918135298282367,37.87103897692147,7.540314674377441
17,DEMetro,5.5984381354252735,1.6768230770112316,31.928418510631744,6.972795248031616
18,DEMetro,4.5201725453833514,1.6774947942840048,31.948350789522788,6.787612676620483
19,DEMetro,5.744651926919971,1.69089982528377,31.617522007256802,7.042093992233276
20,DEMetro,5.9903334798435575,1.6878837816138499,31.565973213338197,6.702159643173218
