dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,1.7914406047558933,0.08366510320321889,0.32707080988516646
5,-1.1070655633761537,0.27736420774843984,-0.20212159389942816
10,-5.524999494930683,5.9035277671471075e-06,-1.0087222845260617
15,-6.381367906209014,5.625976226756269e-07,-1.1650730499900626
30,-9.83098203648326,9.702211115330617e-11,-1.7948835412699857
