dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,33.024377250540375,1.4643012265809402e-24,6.029398789227133
5,19.85131539152847,2.009625448891411e-18,3.624337745363214
10,20.168711162549464,1.3073690619549915e-18,3.6822860198448613
15,19.778405959968467,2.2200978350822773e-18,3.6110263652564494
30,24.448043085149056,6.6672336848035814e-21,4.463581561531444
