dimension,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2,4.2311926547081296,25.42643976302454,3.825709815242993,2.5010435581207275,3949.3722729887586,1569.484934242887,,0.0,0.6162104335657799,4.202448484071819,25.350468166020303,3.6986820762531294,2.4872865080833435,3776.0060683862876,1498.0263191451475,,0.0,0.6050082549966276,4.286798473461559,25.5148670162505,4.035530613216881,2.5102725625038147,4109.573122178302,1649.351585781968,,0.0,0.6271780016733712,3.875683653827889,0.09013232745695476,0.04523512401481239,4.240610311779874,0.08111506039171812,0.05665389901567148,25.428868932796714,0.1405489711910068,0.10934924897987904,0.6174595455288697,0.011703478349833159,0.007276097303734045,83.68610474310502,79.44776503192767,3.37874126283951e-37,231.2619446180094,785.9374490828249,3.0743436064483527e-113,73.41939961162365,256.6020780282224,9.063179910384512e-88,83.2528815781733,154.1547234736999,8.381202250985432e-53
5,2.679509963831414,16.09934488260555,2.2395888387039187,2.856300115585327,5404.597931942535,1853.0336801712206,,0.0,0.5970854945964534,2.6535705099850233,16.062519749171976,2.060731319318191,2.790523648262024,5004.456314888222,1750.1684858170438,,0.0,0.5895698392869767,2.7065197381078336,16.156083027033706,2.368840469445298,2.901243031024933,5695.0602462150855,2052.9146298702503,,0.0,0.610137806337919,2.2123488969619576,0.06645890663349553,0.03095481925306065,2.6790264192746407,0.06219340884528206,0.04257829600619008,16.100147680643676,0.11368156633369726,0.07291666868693464,0.5978432791567301,0.014271048856126076,0.008310059000017979,69.32329253113916,59.042662710161004,5.857878501300667e-33,219.24295777893192,766.0480145977161,2.2421795681560558e-114,61.45931744306819,237.66539031606305,2.1864063356225568e-88,70.22479988401304,175.17395637943366,2.957342475574097e-63
10,1.9004125809518675,11.385380557415818,1.5721304610004045,3.6866997480392456,4329.608505499814,1192.1571520640807,,0.0,0.5665408673570113,1.8820904132232823,11.363534318124263,1.50837887295248,3.61665540933609,4106.415175499327,1109.366774954127,,0.0,0.5571554393499465,1.921547887576711,11.426686122710741,1.677202230913803,3.7752374410629272,4666.14802935471,1263.1672162105574,,0.0,0.5749980996412811,1.5806139186653365,0.049803761325597,0.012993453916937039,1.902724986179663,0.044748946414300675,0.019793491697562306,11.397222991787121,0.07635119232457271,0.043755335938413936,0.5666651486951563,0.013773398268119436,0.005031316944220401,117.81395209662614,82.99575062140926,5.514156911647552e-37,258.73122801289395,864.6751361882523,2.4294718543727112e-114,93.86802834763023,274.3698315254839,1.1758981446746182e-79,109.89006587274478,165.74440247255865,1.0909863284652648e-50
15,1.548695208499903,9.289578656730061,1.242774565627498,4.141443610191345,5654.133428927349,1349.5044313048193,,0.0,0.536286540690338,1.5147679791281912,9.27396637029073,1.1990384950523794,4.090014040470123,5444.366106685817,1317.2969961376145,,0.0,0.5204287420160528,1.5721131259564667,9.339657542462094,1.3163764352157028,4.189832866191864,5977.102387426188,1422.9902095952805,,0.0,0.5525630460801982,1.2547976548612203,0.0472365791554964,0.01281595278573404,1.5465629949902748,0.040189209871658714,0.018348542280695202,9.301904226985808,0.07139717807185382,0.03386843467249687,0.5366867405153362,0.01435738320940997,0.004981381142902917,94.22327749598993,81.82891052528527,2.6546808972931286e-37,272.5401140670272,882.6007591285872,1.8039697396899656e-112,82.09773627104407,230.58890982561027,6.714918476689004e-74,104.85633247520124,144.15082552176003,1.2114719874215934e-47
30,1.099963706321085,6.580257167739445,0.8835963760638541,4.580223917961121,8132.027508007868,1753.54571843823,,0.0,0.45236278949737274,1.0821537815543674,6.547764898097952,0.8629828116244538,4.556943595409393,7467.8496309418715,1636.4172738966488,,0.0,0.44702803632517274,1.1131032285638467,6.601152256444166,0.9059569647070824,4.595970332622528,8514.064235455167,1845.4238519412922,,0.0,0.46603613348324924,0.884163285721115,0.03684254389121005,0.00438462883042301,1.0972370682662471,0.028997964328620597,0.006935895089934341,6.5752338989744,0.051767299064732125,0.022521977446947398,0.4568838825150319,0.012933107868545545,0.002271140656407953,193.2479976299748,133.12248685580914,4.554435602276758e-43,289.64892693265045,791.2042288250849,2.656313150779556e-97,154.01604120106998,303.7309171613809,3.989044544419743e-65,195.47480399062604,149.22306746410842,8.147104639755856e-45
