dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,2.122715368162894,0.042437951157233415,0.3875530301019002
5,-2.7695008661963696,0.009688320083778588,-0.5056393658152828
10,-11.787727968222777,1.3961108379152153e-12,-2.152134836643385
15,-13.735432411584569,3.1830084732550587e-14,-2.507735389637484
30,-20.790374171764295,5.727937991876531e-19,-3.7957856376160297
