run_id,beta,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
19,0.5,HMC,8.939202716030573,0.03484188717045824,2.1991905002429553,1.0126586716139818,1576.1403609827096,2.1577789783477783
19,1.0,HMC,13.641012878816598,0.20183578145085443,0.7346130603599206,1.2318516308631513,19.118502282040343,2.1945059299468994
19,2.0,HMC,7.3298014095420445,0.01996194052009687,-0.21786521044765442,1.0061113927494028,1539.4798456832646,2.2206530570983887
19,5.0,HMC,6.325415373301696,0.029661762304329084,-0.5401260588660919,1.0111321443770718,1797.4873117737222,1.984853744506836
