run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
48,2,Metro,0.2413683663471687,0.10061595198921655,1.070185373604758,49.238145482243944,1.1998441219329834
48,5,Metro,0.06792648004351555,0.037722251338170684,1.413654395554495,8.512443308985937,1.6387512683868408
48,10,Metro,0.16329077724470717,0.0646861663557452,1.293267160511915,10.843596513336722,1.6209800243377686
48,15,Metro,0.16246736138962578,0.08838495682000523,1.6133040998021249,6.7093219970290745,2.2521326541900635
48,20,Metro,0.9133626512662447,0.160905382100909,1.1881526165735503,15.853725167163267,2.277810573577881
