nu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2.1,0.15256633623112514,1.0035734145516237,1172.9835474524978,1.057999610900879,0.018742660940193563,0.018527855284282097,0.13602866581715023,1.0022170665582135,1050.450364428343,1.0415481925010681,0.012982397637601013,0.013750571990994309,0.19796738187993845,1.0043284820854819,1286.841847695522,1.0761232376098633,0.024761125501455535,0.024126034134983727,0.16261448734685047,0.12563143107962924,0.027399598075411057,0.019980466056698794,0.016021315535503237,0.0037742378838066166,0.019844112782880667,0.015786237609965916,0.00397131025894582,1.349766378522558,1.0489933711338941,1.0217975701530582
3.0,0.0882039906727384,1.0036677675031989,1341.9667639812315,1.0460394620895386,0.016016838039363792,0.015577765838279991,0.07307273086954326,1.0027776480503865,1187.4201711656763,1.0193921327590942,0.010170565014143344,0.010157960869722994,0.10746985836949063,1.0053986051511774,1520.16640604769,1.0717777013778687,0.02098746035830714,0.020979256281237,0.09248812992038834,0.058407734979024496,0.016655716945996855,0.01717394327043778,0.013385865955018067,0.005299520663507863,0.0171928849541062,0.013238210269699345,0.004984910549604439,2.0461679945608675,0.7147962157227078,0.7933291169528939
4.0,0.06570154858488453,1.0017686030651143,1519.9390930729016,1.0273592472076416,0.015768764303398526,0.01614508229791154,0.05025739646366985,1.000852966522107,1430.7186695367204,1.0069547295570374,0.013190266408801603,0.01328891060560998,0.08001351887003555,1.0031846629548147,1618.096520569365,1.04200279712677,0.018840589212545826,0.01863214317909128,0.06965914357231072,0.052000560032395456,0.014200516276276068,0.0169358497947161,0.016302721759376148,0.005915748866451355,0.016991525662749103,0.01625462897888359,0.005633256455768039,1.2435170099707133,0.1070241569804406,0.13081184740151244
5.0,0.04430550994639401,1.0024520496531815,1493.3891127515308,1.029500126838684,0.013286492293092228,0.013578825502603302,0.03699693034791357,1.001309233299828,1465.3575988924456,0.9972437024116516,0.011975225030058864,0.011568362722712376,0.058617933291725856,1.0030883638635582,1570.9940534738396,1.0600920915603638,0.016249249251326477,0.016220324421189966,0.048888201483970384,0.03863412292494705,0.00791214083398736,0.015546103450618796,0.012240524942763368,0.0038592490890935888,0.015513244550581616,0.012091034025348424,0.0038219136195940433,1.2959929270945174,0.8565341162344615,0.8954180721637275
30.0,0.034216261910904086,1.0014703241812275,1646.9254014808046,1.0108174085617065,0.0175733334841611,0.01788968580637052,0.0270425151295709,1.0010505803571101,1554.8239364276333,1.0008832812309265,0.013318275032427,0.011788435196892214,0.048780374994704674,1.0024623695880512,1752.993186588242,1.032372534275055,0.021281901650785,0.021137320532391632,0.03975467302407234,0.02995789004765773,0.007416271038383162,0.0186420831098591,0.013244536241861631,0.004780827887378029,0.01832299049769725,0.013161409840017147,0.004719571432197365,1.320985024105919,1.128998364958432,1.093654526016347
