mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",Metro,0.320401887815247,1.0079369609918867,615.9524866791795,"[675486, 315776, 483526, 108074]",8
"(0, 10)",Metro,0.42130323404994596,1.017994303233235,411.6308791629485,"[675486, 315776, 483526, 108074]",10
"(0, 15)",Metro,5.827252685604544,1.7333413375603521,6.06407807299255,"[675486, 315776, 483526, 108074]",15
"(0, 20)",Metro,7.739133248439674,1.7333413375603521,6.06407807299255,"[675486, 315776, 483526, 108074]",20
