mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
"(4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.030255363071774614,,,13.222710847854614,0.013656728873214386,0.013366869164225952,0.02904682071854284,,,13.087999999523163,0.012830132543085085,0.01294381555817455,0.030794634055041015,,,13.331716895103455,0.014388338479924958,0.014446437070528135,0.030190610400917226,0.030317410487475323,0.0012111958675533575,0.013846081772798224,0.01396151274859433,0.0009038727102022261,0.013740530379198495,0.013957711808325573,0.0012175034327927949,-0.10468999272119076,-0.12770711461161313,-0.17838260104851772
"(6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.03137483858136832,,,14.19808566570282,0.01357559048562805,0.013588994039781362,0.029816299448048082,,,13.936161935329437,0.012662055893992944,0.012321577762530397,0.032016160599022445,,,14.656274199485779,0.013813644619259843,0.013963035741132238,0.030988089032643048,0.032273828356053164,0.001690692565607574,0.013283403644851902,0.014103479030636556,0.0012100232007597068,0.013238412497683497,0.01396663629161264,0.0010299917493404355,-0.7604808523825662,-0.6777352576956989,-0.7070190556336666
"(15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.041256107917403695,,,19.082127571105957,0.012941262440373694,0.012610674776201798,0.03844981665347732,,,18.545892894268036,0.011865724514825815,0.01126160909136871,0.04509903942168495,,,19.34112137556076,0.015180780890757665,0.016191962755110107,0.042008618793200225,0.045219249340167744,0.015559337246765064,0.013596147843377598,0.014928359430707418,0.007119678105528222,0.013670422723124498,0.014729379354134523,0.006442501448917835,-0.20634751313941985,-0.18711682853967745,-0.1643704141017929
