mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
"(4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.032489894326979685,,,4.921536087989807,0.015422838014992207,0.01574068029952475,0.031643392367219116,,,4.885726988315582,0.014469177400788865,0.014519557654753417,0.03435011771352292,,,5.004086434841156,0.016443856532699003,0.016487456104979096,0.03330962287842965,0.030317410487475323,0.0012111958675533575,0.01576867081547701,0.01396151274859433,0.0009038727102022261,0.015907675796544164,0.013957711808325573,0.0012175034327927949,2.4704611955113953,1.999350181153672,1.6016086162037562
"(6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.057990928614478715,,,4.989510893821716,0.03136151518455977,0.03150499356065804,0.03715565987258011,,,4.908610641956329,0.017195993565270254,0.017370537724322385,0.08535360020238733,,,5.265233933925629,0.048715762331899795,0.051461614119636706,0.06230380438081179,0.032273828356053164,0.001690692565607574,0.0341250112387647,0.014103479030636556,0.0012100232007597068,0.0348544443197547,0.01396663629161264,0.0010299917493404355,17.76193770271116,16.546403569417286,20.279587716617883
"(15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.1232357761126175,,,4.794973373413086,0.5110956696377091,0.5093307295034488,1.0867939795248616,,,4.769237816333771,0.503927701814783,0.4989107775873093,1.1457762787320687,,,4.91662859916687,0.5154133751691807,0.5249859232961357,1.1165498360128392,0.045219249340167744,0.015559337246765064,0.5101994650682972,0.014928359430707418,0.007119678105528222,0.5117706823669818,0.014729379354134523,0.006442501448917835,68.85451286785441,69.56369351207412,77.15035952321541
