mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,1.0122544899806427,0.3241344262000381,0.22634698501260966
8,-0.44467732836139706,0.6615769959883333,-0.09943287342690789
10,2.6114844311347922,0.017159246824562283,0.5839456710199763
12,1.6088486896022431,0.1241394060884161,0.35974950354620744
15,0.15014529410925562,0.8822324350132997,0.03357350841299943
18,0.6153892956969599,0.545598974151007,0.1376052297804121
