mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-1.1828113737497947,0.2514741161933068,-0.2644846636264451
8,1.7105610133430051,0.10344133260213091,0.3824930705495884
10,1.992668196863926,0.0608619727155633,0.44557415447896714
12,1.9920999233121073,0.06092908291399801,0.445447084649799
15,0.5582948082416463,0.5831630252017994,0.1248385142713531
18,0.6172089915178078,0.544423360464748,0.13801212613579095
